id,contactGender,contactGrade,contactId,ClassPeriod,contactInitialNum
2419,0,8,99,9,296
2419,1,7,99,2,17
2419,0,7,3263,3,32
2419,1,7,99,4,136
2419,0,7,3033,1,136
2419,0,7,99,9,208
2419,0,7,2251,2,249
2419,0,7,2251,4,249
2419,0,7,2251,5,249
2420,0,7,99,1,135
2420,0,7,2061,3,436
2420,0,7,99,4,67
2420,1,7,99,3,85
2420,0,7,2126,1,106
2420,0,7,99,2,117
2420,1,7,3358,2,118
2420,1,7,99,3,147
2420,0,7,2424,3,153
2420,0,7,99,3,171
2420,0,7,99,3,303
2420,0,7,99,4,394
2423,0,7,3283,9,301
2423,0,7,2238,9,409
2423,1,7,99,2,126
2423,0,7,3130,9,310
2424,0,8,99,4,109
2424,0,8,2163,1,114
2424,0,8,99,4,362
2424,0,7,99,7,444
2424,0,7,99,7,135
2424,0,7,99,2,335
2424,0,7,2238,3,409
2424,0,7,3414,7,421
2424,0,7,2420,3,435
2424,0,7,3432,5,450
2424,0,7,3032,4,7
2424,1,7,3180,7,27
2424,0,7,2495,1,39
2424,0,7,3083,7,52
2424,0,7,99,1,107
2424,1,7,99,1,114
2424,0,7,99,6,117
2424,0,7,99,3,171
2424,0,7,3152,6,186
2424,0,7,99,2,195
2424,0,7,3400,1,202
2424,0,7,99,7,285
2424,0,7,2630,5,289
2424,0,7,3115,3,291
2424,0,7,99,1,303
2424,0,7,99,2,303
2424,0,7,99,2,303
2424,0,7,99,3,303
2426,0,8,2340,3,346
2426,1,7,99,1,433
2426,1,7,99,3,433
2426,1,7,99,4,433
2426,1,7,99,6,433
2426,1,7,99,7,433
2426,1,7,99,9,433
2426,99,7,99,3,2
2426,1,7,3018,5,113
2426,1,7,3336,3,124
2426,1,7,3336,4,124
2426,1,7,3336,9,124
2426,0,7,2395,1,434
2426,0,7,2395,2,434
2426,0,7,2061,1,436
2426,1,7,3381,4,6
2426,1,7,3381,9,6
2426,1,7,99,4,9
2426,1,7,99,5,9
2426,1,7,99,7,9
2426,1,7,99,9,9
2426,0,7,99,1,67
2426,1,7,2195,1,81
2426,1,7,2195,9,81
2426,0,7,99,5,110
2426,1,7,2197,9,125
2426,1,7,99,1,147
2426,1,7,99,4,147
2426,1,7,99,4,158
2426,1,7,99,5,158
2426,0,7,99,3,307
2426,0,7,3130,3,310
2426,0,7,99,3,311
2426,0,7,2697,5,353
2426,1,7,2433,1,392
2427,1,7,99,6,246
2427,1,7,99,7,76
2427,1,7,99,9,90
2427,0,7,3283,3,301
2427,1,7,99,5,406
2427,1,7,99,9,406
2427,1,7,99,2,448
2427,1,7,3158,2,451
2427,1,7,3381,9,6
2427,0,7,2071,3,28
2427,1,7,99,5,104
2427,1,7,99,9,104
2427,0,7,99,4,109
2427,1,7,2527,6,117
2427,1,7,99,9,122
2427,1,7,99,9,138
2427,1,7,3439,4,155
2427,1,7,99,3,176
2427,1,7,3228,9,189
2427,1,7,3342,6,192
2427,1,7,99,5,284
2427,1,7,99,9,284
2427,1,7,99,1,285
2427,0,7,99,3,285
2427,1,7,2105,3,296
2427,0,7,99,3,328
2429,0,7,99,9,116
2430,99,8,99,7,1
2430,99,8,99,9,411
2430,1,8,99,2,68
2430,0,8,2340,1,346
2430,0,8,99,2,407
2430,0,8,99,1,434
2430,1,8,2496,6,438
2430,1,8,99,2,6
2430,99,8,99,9,67
2430,1,8,3238,7,67
2430,0,8,99,7,122
2430,1,8,2299,6,142
2430,1,8,2456,2,172
2430,0,8,99,5,194
2430,1,8,99,5,200
2430,1,8,2081,2,207
2430,1,8,99,7,307
2430,0,8,99,6,308
2430,0,8,99,1,313
2430,99,7,99,9,415
2430,0,7,99,4,49
2430,0,7,99,4,116
2432,0,8,2086,2,24
2432,1,8,99,4,57
2432,1,8,99,2,157
2432,1,8,99,5,201
2432,0,8,2620,3,335
2432,0,8,99,3,357
2432,0,8,2412,5,439
2432,0,8,3378,3,52
2432,0,8,3444,1,67
2432,1,8,2602,4,84
2432,0,8,2270,4,102
2432,0,8,99,3,104
2432,0,8,99,4,104
2432,0,8,99,1,108
2432,0,8,99,3,108
2432,0,8,99,5,108
2432,0,8,99,3,109
2432,0,8,99,5,109
2432,0,8,2163,2,114
2432,0,8,99,3,117
2432,1,8,2148,2,181
2432,0,8,3389,4,233
2432,1,8,99,2,285
2432,0,8,99,1,326
2432,0,8,99,1,362
2432,0,8,99,3,362
2433,1,7,3241,2,411
2433,1,7,99,1,444
2433,1,7,99,1,57
2433,1,7,99,2,157
2433,0,7,99,3,201
2433,1,7,2020,4,414
2433,1,7,2020,9,414
2433,0,7,99,1,414
2433,0,7,2395,3,434
2433,1,7,99,3,448
2433,1,7,99,4,448
2433,1,7,99,9,448
2433,0,7,3013,5,449
2433,1,7,99,7,9
2433,1,7,3226,2,33
2433,1,7,3119,3,67
2433,1,7,3119,9,67
2433,0,7,99,3,110
2433,0,7,99,7,110
2433,1,7,99,4,132
2433,1,7,99,5,132
2433,1,7,99,9,132
2433,1,7,99,3,144
2433,0,7,99,3,159
2433,1,7,99,5,167
2433,1,7,2623,7,300
2433,1,7,99,5,308
2433,0,7,99,5,394
2442,1,8,2004,1,402
2442,1,7,2549,1,103
2446,1,8,99,9,68
2446,1,8,2399,5,176
2446,1,8,99,9,194
2446,1,7,99,6,222
2446,1,7,99,6,307
2450,1,7,99,4,444
2450,1,7,99,1,2
2450,1,7,99,3,2
2450,1,7,99,9,448
2450,1,7,3226,2,33
2450,1,7,3226,5,33
2450,1,7,3226,6,33
2450,1,7,3226,7,33
2450,1,7,99,9,62
2450,1,7,99,1,132
2450,0,7,2565,4,283
2451,0,8,99,6,31
2451,0,8,99,1,362
2451,1,7,99,2,334
2451,1,7,2350,1,46
2451,1,7,99,4,12
2451,1,7,3293,2,32
2451,0,7,2495,1,39
2451,0,7,2495,2,39
2451,0,7,3262,5,99
2451,1,7,3427,7,102
2451,0,7,2276,1,114
2451,0,7,2276,1,114
2451,0,7,2276,2,114
2451,0,7,99,2,143
2451,0,7,99,5,143
2451,1,7,99,6,144
2451,0,7,99,2,195
2451,0,7,99,5,195
2451,0,7,99,3,267
2451,1,7,3357,3,277
2451,1,7,99,7,281
2451,0,7,99,1,303
2451,1,7,99,2,326
2451,0,7,2170,5,369
2452,1,8,99,6,57
2452,0,8,2661,9,157
2452,0,8,99,3,357
2452,1,8,2334,1,368
2452,0,8,99,5,416
2452,0,8,99,9,436
2452,0,8,2607,1,440
2452,0,8,99,1,449
2452,0,8,99,6,449
2452,0,8,99,9,449
2452,1,8,2347,3,17
2452,0,8,2331,4,39
2452,0,8,2159,1,71
2452,0,8,2159,5,71
2452,0,8,99,5,97
2452,0,8,99,9,97
2452,0,8,3282,2,116
2452,0,8,3282,9,116
2452,0,8,99,6,161
2452,0,8,99,2,176
2452,0,8,99,9,176
2452,0,8,3153,9,183
2452,0,8,2466,5,287
2452,0,8,99,4,324
2452,0,8,99,5,324
2452,1,8,99,1,329
2452,0,8,99,9,362
2452,0,7,2343,4,410
2452,0,7,99,6,100
2452,1,7,3291,6,220
2457,1,8,3091,2,101
2457,0,8,2661,1,157
2457,1,8,99,1,201
2457,1,8,99,2,201
2457,0,8,99,1,434
2457,0,8,99,1,80
2457,0,8,99,2,80
2457,0,8,99,1,108
2457,0,8,3257,1,131
2457,0,8,2642,2,186
2457,0,8,99,1,362
2457,0,8,99,2,362
2458,0,8,99,9,190
2458,0,8,2620,5,335
2458,0,8,2620,6,335
2458,1,8,3110,2,410
2458,1,8,3110,5,410
2458,0,8,99,6,416
2458,0,8,99,3,450
2458,1,8,2348,9,454
2458,1,8,99,2,5
2458,1,8,99,9,6
2458,0,8,99,3,34
2458,0,8,3287,2,58
2458,1,8,99,1,87
2458,1,8,2310,7,160
2458,1,8,99,6,188
2458,1,8,99,9,188
2458,0,8,3164,4,193
2458,0,8,99,9,195
2458,1,8,3233,9,202
2458,0,8,2323,6,213
2458,0,8,2323,9,213
2458,1,8,99,1,291
2458,1,8,99,2,291
2458,1,8,99,6,291
2458,1,8,99,7,307
2458,0,8,2689,2,317
2458,1,8,99,1,344
2458,0,8,2079,5,361
2458,0,7,99,5,437
2458,1,7,3040,9,166
2458,0,7,3145,5,362
2458,1,7,99,9,393
2460,0,8,2335,9,341
2460,0,7,99,5,13
2460,0,7,3283,2,301
2460,0,7,99,2,390
2460,0,7,2265,2,417
2460,0,7,3380,3,419
2460,0,7,2544,7,423
2460,1,7,2028,6,449
2460,1,7,99,1,11
2460,1,7,2195,6,81
2460,0,7,3082,7,82
2460,0,7,99,2,116
2460,0,7,99,7,117
2460,1,7,2524,2,142
2460,0,7,3029,9,172
2460,1,7,99,1,176
2460,0,7,99,5,177
2460,1,7,99,7,228
2460,0,7,99,5,273
2460,0,7,99,9,285
2460,0,7,99,9,318
2460,0,7,99,9,386
2460,0,7,99,4,394
2461,1,8,99,7,35
2461,0,8,99,1,46
2461,0,8,99,3,46
2461,0,8,99,4,46
2461,1,8,99,9,57
2461,1,8,3091,7,101
2461,0,8,2661,5,157
2461,1,8,99,2,401
2461,1,8,99,3,401
2461,1,8,99,4,401
2461,1,8,99,7,401
2461,0,8,3220,9,408
2461,1,8,99,6,415
2461,1,8,99,9,448
2461,1,8,3098,9,14
2461,1,8,2695,7,16
2461,1,8,2347,9,17
2461,1,8,99,9,63
2461,1,8,2369,2,92
2461,0,8,3108,4,96
2461,0,8,99,6,104
2461,1,8,2640,7,159
2461,1,8,2310,7,160
2461,1,8,2274,9,174
2461,1,8,99,1,188
2461,1,8,2632,9,297
2461,0,8,99,4,319
2461,0,8,99,1,362
2461,1,7,99,5,157
2461,0,7,2485,5,401
2461,1,7,3329,4,434
2461,1,7,99,3,215
2461,1,7,99,4,215
2461,0,7,99,3,325
2461,0,7,99,3,325
2461,0,7,99,4,325
2461,0,7,99,4,325
2462,0,8,2410,3,254
2462,0,7,99,3,53
2462,0,7,2686,1,352
2462,0,7,2686,2,352
2463,1,8,3165,3,391
2463,1,8,3165,4,391
2463,1,7,99,2,112
2463,1,7,99,1,444
2463,1,7,3018,4,113
2463,0,7,99,1,407
2463,0,7,2395,1,434
2463,0,7,2420,5,435
2463,0,7,2061,1,436
2463,1,7,2028,4,449
2463,1,7,99,3,12
2463,1,7,99,6,12
2463,1,7,3226,4,33
2463,1,7,3226,9,33
2463,0,7,2484,1,55
2463,0,7,2484,6,55
2463,0,7,2484,7,55
2463,0,7,99,6,102
2463,0,7,2126,7,106
2463,0,7,99,4,110
2463,0,7,99,4,110
2463,1,7,99,1,114
2463,1,7,3358,4,118
2463,1,7,3358,7,118
2463,1,7,3358,9,118
2463,1,7,3235,2,137
2463,1,7,3235,4,137
2463,1,7,99,1,147
2463,1,7,99,7,147
2463,0,7,99,1,159
2463,0,7,99,6,171
2463,1,7,99,6,175
2463,1,7,99,9,175
2463,1,7,99,6,181
2463,0,7,99,2,205
2463,0,7,2155,4,231
2463,0,7,2155,5,231
2463,0,7,99,1,267
2463,0,7,99,6,267
2463,1,7,2358,4,291
2463,1,7,2358,6,291
2463,0,7,99,6,307
2463,0,7,99,1,351
2463,0,7,99,4,351
2463,0,7,99,7,351
2466,0,8,99,3,411
2466,0,8,99,9,411
2466,0,8,99,9,68
2466,0,8,3269,7,101
2466,0,8,3220,1,408
2466,0,8,99,7,12
2466,1,8,99,6,80
2466,0,8,2404,1,89
2466,0,8,99,1,97
2466,0,8,99,2,97
2466,0,8,2504,1,118
2466,0,8,2594,7,121
2466,1,8,2600,7,126
2466,1,8,2093,1,132
2466,0,8,3389,7,233
2466,0,8,3137,7,256
2466,0,8,3214,2,266
2466,0,8,3089,7,295
2466,0,8,3089,9,295
2466,0,8,3411,1,389
2466,1,7,99,2,90
2466,0,7,3059,2,425
2466,0,7,99,2,452
2466,0,7,2201,3,56
2466,1,7,3139,3,76
2466,0,7,3001,2,84
2466,0,7,99,2,109
2466,1,7,3443,2,206
2466,0,7,3261,3,329
2466,1,7,2425,3,359
2466,1,7,3116,2,383
2468,1,7,99,1,400
2468,1,7,99,1,2
2468,1,7,2363,5,68
2468,1,7,99,3,79
2468,1,7,99,4,157
2468,0,7,2617,4,224
2468,1,7,3097,6,323
2468,0,7,99,5,335
2468,1,7,99,5,346
2468,0,7,2095,1,427
2468,1,7,2028,7,449
2468,1,7,99,7,453
2468,1,7,3190,3,5
2468,1,7,3190,6,5
2468,1,7,99,1,9
2468,1,7,99,9,9
2468,0,7,3263,4,32
2468,0,7,2495,3,39
2468,0,7,3262,7,99
2468,0,7,99,2,104
2468,0,7,99,7,104
2468,1,7,2527,3,117
2468,0,7,99,7,140
2468,1,7,99,2,175
2468,0,7,99,5,195
2468,0,7,99,9,195
2468,0,7,3393,4,284
2468,0,7,3115,2,291
2468,0,7,3115,5,291
2468,0,7,99,6,307
2468,1,7,2053,9,310
2468,0,7,3420,2,320
2468,0,7,99,3,356
2468,1,7,99,6,380
2470,1,8,2296,1,411
2470,1,8,99,3,57
2470,1,8,99,7,401
2470,0,8,99,5,402
2470,0,8,99,3,408
2470,1,8,99,2,415
2470,1,8,2376,4,416
2470,1,8,2496,4,438
2470,0,8,99,2,40
2470,1,8,99,5,109
2470,0,8,99,5,121
2470,1,8,2093,9,132
2470,1,8,99,9,158
2470,1,8,99,7,180
2470,0,8,99,9,210
2470,1,8,2629,1,237
2470,1,8,2263,2,303
2470,0,7,99,6,97
2470,0,7,99,6,98
2470,1,7,2450,6,191
2470,0,7,99,9,386
2471,1,8,99,6,218
2471,1,7,99,9,334
2471,1,7,99,3,405
2471,1,7,2308,6,4
2471,1,7,3293,9,32
2471,1,7,99,4,158
2471,0,7,2227,2,367
2473,1,8,99,6,400
2473,1,8,99,9,400
2473,0,8,2171,9,2
2473,0,8,99,7,46
2473,0,8,3015,9,113
2473,1,8,99,3,124
2473,0,8,99,5,124
2473,1,8,99,2,157
2473,1,8,99,3,157
2473,1,8,99,6,157
2473,0,8,2398,3,323
2473,1,8,99,9,335
2473,0,8,2340,7,346
2473,1,8,2334,5,368
2473,1,8,2334,9,368
2473,0,8,99,3,368
2473,1,8,99,4,401
2473,0,8,3229,2,415
2473,0,8,3229,9,415
2473,0,8,2372,7,424
2473,0,8,99,1,434
2473,1,8,99,9,21
2473,0,8,3287,5,58
2473,0,8,2257,9,98
2473,1,8,99,2,109
2473,1,8,99,4,109
2473,1,8,99,9,109
2473,0,8,2614,2,138
2473,0,8,99,3,176
2473,0,8,2246,9,177
2473,1,8,99,3,188
2473,1,8,99,2,252
2473,1,8,99,9,252
2473,0,8,2410,7,254
2473,0,8,2410,9,254
2473,1,8,2300,1,276
2473,0,8,2698,4,291
2473,0,8,99,9,296
2473,0,8,3093,7,298
2473,1,8,3136,1,324
2473,0,8,2462,7,348
2473,0,8,99,7,392
2473,0,8,99,9,392
2477,0,8,2171,2,2
2477,0,8,2171,4,2
2477,1,8,99,3,124
2477,1,8,99,3,157
2477,0,8,2620,3,335
2477,1,8,2334,9,368
2477,0,8,99,1,434
2477,1,8,99,9,448
2477,0,8,2200,9,40
2477,1,8,2473,3,66
2477,1,8,2473,9,66
2477,1,8,99,7,87
2477,1,8,99,9,87
2477,1,8,99,9,109
2477,0,8,2504,1,118
2477,0,8,2504,7,118
2477,0,8,99,3,176
2477,1,8,99,3,188
2477,0,8,3214,9,266
2477,0,8,3093,9,298
2477,0,8,99,1,310
2477,0,8,2335,5,341
2477,0,7,3283,5,301
2477,1,7,99,5,177
2478,1,8,99,3,400
2478,0,8,2667,4,402
2478,0,8,99,2,406
2478,0,8,3266,7,419
2478,1,8,2189,2,423
2478,0,8,99,3,434
2478,0,8,99,2,34
2478,0,8,2200,3,40
2478,0,8,99,3,45
2478,1,8,2080,3,71
2478,0,8,2163,1,114
2478,0,8,99,4,176
2478,0,8,2246,7,177
2478,0,8,99,1,202
2478,0,8,99,7,239
2478,0,8,3214,7,266
2478,0,8,3093,7,298
2478,1,8,2263,4,303
2478,1,8,99,1,307
2478,1,8,99,1,308
2478,0,8,2335,7,341
2478,0,8,99,1,371
2478,0,8,99,7,382
2483,1,8,99,5,87
2483,1,8,3136,3,324
2483,0,8,99,5,332
2483,1,7,99,9,400
2483,1,7,99,3,101
2483,1,7,99,5,101
2483,1,7,99,9,101
2483,0,7,2628,7,146
2483,0,7,99,7,398
2483,1,7,3174,6,415
2483,1,7,99,7,416
2483,1,7,2028,3,449
2483,1,7,99,2,51
2483,1,7,99,3,62
2483,1,7,99,5,62
2483,1,7,99,6,62
2483,1,7,99,4,72
2483,0,7,3082,7,82
2483,0,7,99,7,94
2483,0,7,99,1,116
2483,1,7,99,3,126
2483,1,7,99,6,126
2483,1,7,3439,4,155
2483,0,7,99,7,167
2483,1,7,99,2,175
2483,1,7,99,3,176
2483,1,7,99,5,177
2483,1,7,99,9,177
2483,0,7,2251,2,249
2483,1,7,2613,3,252
2483,1,7,2613,4,252
2483,0,7,99,2,264
2483,1,7,2575,9,321
2485,0,8,99,5,35
2485,0,8,99,3,195
2485,1,7,99,4,400
2485,1,7,3241,6,411
2485,1,7,2363,4,68
2485,1,7,99,2,90
2485,0,7,2617,7,224
2485,1,7,99,5,246
2485,0,7,99,7,335
2485,0,7,99,2,390
2485,0,7,2597,6,405
2485,0,7,99,6,414
2485,1,7,99,1,453
2485,1,7,3190,2,5
2485,0,7,3263,1,32
2485,0,7,3262,4,99
2485,0,7,99,1,140
2485,1,7,3443,9,206
2485,1,7,99,2,215
2485,0,7,99,5,267
2485,1,7,3357,1,277
2485,1,7,2468,1,295
2485,0,7,2687,9,306
2485,0,7,99,2,325
2487,0,8,99,5,170
2487,0,8,99,9,176
2487,1,8,99,4,180
2487,1,7,3336,9,124
2487,1,7,3408,9,301
2487,1,7,99,9,420
2487,1,7,99,5,427
2487,1,7,3329,5,434
2487,0,7,99,6,439
2487,1,7,99,2,448
2487,1,7,99,6,17
2487,1,7,99,9,17
2487,1,7,3226,9,33
2487,1,7,3448,9,59
2487,1,7,2195,2,81
2487,1,7,2195,9,81
2487,0,7,99,9,94
2487,1,7,2386,2,96
2487,1,7,99,2,132
2487,1,7,99,9,132
2487,1,7,3170,5,151
2487,1,7,3439,3,155
2487,0,7,99,6,264
2487,1,7,3025,9,265
2487,0,7,99,2,267
2487,0,7,99,2,267
2487,1,7,99,5,285
2487,1,7,2105,1,296
2487,1,7,99,9,386
2488,0,8,2216,1,146
2488,0,8,99,2,406
2488,0,8,99,1,416
2488,1,8,99,4,166
2488,0,8,99,1,202
2488,1,8,2081,1,207
2488,0,8,2323,1,213
2488,1,8,3253,1,320
2488,0,7,99,9,414
2488,1,7,99,9,158
2489,0,8,99,5,434
2489,0,8,2404,5,89
2489,0,8,3137,5,256
2489,1,7,3241,2,411
2489,1,7,99,9,444
2489,0,7,3365,3,57
2489,1,7,99,4,246
2489,1,7,99,5,402
2489,1,7,99,9,419
2489,0,7,2395,4,434
2489,1,7,99,9,12
2489,1,7,99,2,131
2489,1,7,3170,3,151
2489,1,7,3439,5,155
2489,1,7,2041,4,160
2489,1,7,99,1,162
2489,0,7,3029,4,172
2489,1,7,99,9,177
2489,1,7,2358,2,291
2489,1,7,99,3,343
2489,1,7,99,3,384
2492,0,7,2092,3,2
2492,0,7,99,1,124
2492,0,7,99,2,124
2492,0,7,99,1,176
2492,0,7,99,2,176
2492,0,7,99,3,176
2492,0,7,99,9,176
2494,1,8,2476,9,97
2494,1,8,2603,1,220
2494,1,8,99,1,284
2494,1,8,99,2,284
2494,0,7,99,3,13
2494,1,7,2350,2,46
2494,1,7,2350,9,46
2494,1,7,2363,1,68
2494,1,7,2363,2,68
2494,1,7,2363,9,68
2494,1,7,3018,7,113
2494,0,7,99,1,335
2494,0,7,99,2,335
2494,1,7,3011,9,409
2494,1,7,3174,9,415
2494,1,7,99,9,418
2494,1,7,99,7,448
2494,1,7,99,9,448
2494,1,7,2028,5,449
2494,1,7,2308,2,4
2494,1,7,2308,9,4
2494,1,7,99,5,11
2494,0,7,2495,1,39
2494,1,7,3427,7,102
2494,0,7,99,2,107
2494,1,7,99,1,114
2494,1,7,99,2,114
2494,1,7,99,3,114
2494,1,7,99,9,132
2494,0,7,99,7,145
2494,1,7,99,4,147
2494,1,7,99,7,147
2494,1,7,99,9,147
2494,1,7,99,7,162
2494,1,7,99,7,177
2494,0,7,99,7,191
2494,0,7,99,1,195
2494,1,7,3169,3,219
2494,1,7,3350,5,226
2494,1,7,99,5,280
2494,1,7,99,7,283
2494,1,7,99,7,284
2494,1,7,99,7,285
2494,1,7,2006,5,288
2494,1,7,2356,5,298
2494,0,7,2687,7,306
2494,1,7,2408,2,344
2494,0,7,2170,5,369
2494,1,7,3116,6,383
2494,1,7,3116,7,383
2495,0,99,99,6,97
2495,1,8,2347,1,17
2495,0,8,99,2,94
2495,1,8,2603,1,220
2495,1,8,99,1,284
2495,0,7,2617,3,224
2495,0,7,3283,2,301
2495,0,7,99,6,335
2495,0,7,3126,6,396
2495,0,7,2597,3,405
2495,0,7,99,2,420
2495,0,7,2420,9,435
2495,0,7,3013,5,449
2495,1,7,3190,3,5
2495,1,7,99,5,9
2495,0,7,99,3,12
2495,1,7,2494,1,92
2495,0,7,99,4,98
2495,0,7,99,9,98
2495,0,7,99,2,110
2495,0,7,99,4,110
2495,0,7,2276,5,114
2495,0,7,2424,1,153
2495,0,7,99,1,195
2495,1,7,99,5,232
2495,0,7,99,2,303
2495,0,7,2687,3,306
2495,1,7,2408,1,344
2495,0,7,2697,3,353
2495,0,7,2697,4,353
2495,0,7,99,5,386
2496,1,8,99,9,400
2496,1,8,99,7,57
2496,1,8,3265,3,409
2496,1,8,2376,9,416
2496,0,8,2372,9,424
2496,1,8,99,2,6
2496,0,8,99,5,37
2496,1,8,2415,6,55
2496,1,8,99,4,80
2496,1,8,99,5,80
2496,1,8,2456,3,172
2496,1,8,99,3,188
2496,1,8,2541,7,289
2496,1,8,99,1,291
2496,1,7,99,9,368
2496,1,7,99,9,175
2497,0,8,2171,7,2
2497,0,8,99,7,57
2497,0,8,99,7,68
2497,1,8,2004,9,402
2497,1,8,2362,1,451
2497,1,8,2530,7,452
2497,1,8,2695,9,16
2497,1,8,2566,9,34
2497,0,8,2331,7,39
2497,1,8,3238,7,67
2497,0,8,2270,7,102
2497,0,8,99,7,104
2497,0,8,2614,7,138
2497,1,8,2640,9,159
2497,1,8,2310,9,160
2497,0,8,99,1,171
2497,1,8,99,7,188
2497,0,8,2008,7,199
2497,1,8,2603,1,220
2497,1,8,2603,2,220
2497,1,8,2603,3,220
2497,1,8,2603,4,220
2497,1,8,2603,5,220
2497,1,8,2603,6,220
2497,1,8,2603,7,220
2497,1,8,2603,9,220
2497,1,8,99,7,284
2497,1,8,99,7,285
2497,0,8,2153,1,285
2497,0,8,2079,1,361
2497,0,8,99,1,371
2497,1,7,99,5,90
2497,0,7,3126,6,396
2497,1,7,99,5,406
2497,0,7,2147,6,429
2497,1,7,2308,5,4
2497,0,7,2232,6,8
2497,1,7,3139,5,76
2497,1,7,99,5,100
2497,0,7,99,4,100
2497,0,7,2251,6,249
2497,1,7,2105,5,296
2500,1,8,99,9,334
2500,1,8,99,7,400
2500,0,8,2171,1,2
2500,0,8,2171,7,2
2500,1,8,99,5,68
2500,1,8,99,9,68
2500,0,8,99,1,190
2500,1,8,2334,4,368
2500,0,8,99,9,416
2500,1,8,2189,1,423
2500,0,8,2412,2,439
2500,1,8,99,7,31
2500,0,8,3287,2,58
2500,1,8,2309,7,62
2500,0,8,2270,7,102
2500,1,8,3197,7,104
2500,0,8,2242,3,143
2500,0,8,99,3,176
2500,0,8,2671,7,197
2500,0,8,2558,1,206
2500,1,8,2446,7,236
2500,1,8,99,1,287
2500,0,8,2689,2,317
2500,0,8,99,3,326
2500,0,8,99,7,326
2500,1,8,2164,1,339
2500,1,8,99,7,344
2501,1,8,99,2,35
2501,0,8,99,3,57
2501,0,8,2346,3,279
2501,0,8,2620,3,335
2501,0,8,2620,7,335
2501,0,8,99,9,434
2501,0,8,3444,2,67
2501,1,8,2273,1,81
2501,1,8,2273,7,81
2501,0,8,3108,2,96
2501,0,8,2504,3,118
2501,1,8,2600,6,126
2501,0,8,2246,2,177
2501,1,8,3233,4,202
2501,0,8,99,7,296
2501,0,8,99,9,310
2501,0,8,99,5,319
2501,0,8,2335,1,341
2501,0,8,2079,1,361
2501,0,8,99,9,362
2501,1,8,3165,5,391
2501,0,7,2544,6,423
2501,0,7,3013,6,449
2501,0,7,3013,9,449
2501,1,7,3158,6,451
2501,0,7,99,1,195
2507,0,8,99,7,46
2507,0,8,2661,5,157
2507,1,8,99,1,401
2507,1,8,99,6,401
2507,1,8,3265,7,409
2507,0,8,2372,1,424
2507,0,8,2025,7,428
2507,1,8,99,6,439
2507,1,8,2362,3,451
2507,1,8,99,3,5
2507,0,8,99,9,10
2507,1,8,2461,5,12
2507,0,8,2200,1,40
2507,1,8,99,1,109
2507,0,8,99,1,171
2507,1,8,2475,7,182
2507,0,8,99,1,229
2507,1,8,99,9,300
2507,1,8,99,6,317
2507,0,8,99,9,362
2507,1,7,99,5,246
2507,0,7,3059,3,425
2510,1,7,99,1,453
2510,0,7,99,1,184
2510,0,7,99,1,187
2510,0,7,2565,1,283
2510,0,7,99,2,285
2510,0,7,3132,1,288
2510,0,7,3132,2,288
2510,0,7,2697,2,353
2510,0,7,99,5,383
2515,0,8,99,2,411
2515,0,8,99,6,411
2515,1,8,99,1,68
2515,1,8,3091,9,101
2515,1,8,99,2,157
2515,1,8,3127,6,323
2515,0,8,3220,3,408
2515,1,8,2376,6,416
2515,0,8,2025,3,428
2515,0,8,2141,5,432
2515,1,8,2566,1,34
2515,0,8,99,7,34
2515,1,8,2526,1,61
2515,1,8,99,1,63
2515,1,8,99,6,63
2515,1,8,3238,6,67
2515,1,8,2602,3,84
2515,1,8,2476,3,97
2515,1,8,2031,3,98
2515,1,8,99,4,99
2515,1,8,99,1,109
2515,0,8,2650,2,110
2515,0,8,2614,7,138
2515,1,8,2640,3,159
2515,1,8,2310,1,160
2515,1,8,2268,3,164
2515,1,8,99,3,180
2515,1,8,2148,2,181
2515,1,8,99,9,188
2515,0,8,2008,7,199
2515,1,8,3406,1,227
2515,1,8,2444,9,238
2515,0,8,99,6,270
2515,1,8,99,6,284
2515,1,8,2547,1,298
2515,1,8,99,9,307
2515,1,8,3136,9,324
2515,0,8,99,2,326
2515,1,8,99,1,340
2515,1,8,3165,9,391
2515,1,8,2665,9,395
2515,0,7,2510,9,35
2516,0,8,2171,5,2
2516,0,8,2171,7,2
2516,0,8,99,9,68
2516,0,8,99,3,406
2516,0,8,99,9,406
2516,1,8,2125,1,428
2516,1,8,2566,2,34
2516,0,8,2331,2,39
2516,0,8,2331,5,39
2516,1,8,2309,5,62
2516,1,8,2206,3,108
2516,1,8,2206,6,108
2516,0,8,2594,5,121
2516,1,8,2294,2,127
2516,0,8,2614,7,138
2516,1,8,99,4,166
2516,0,8,99,1,176
2516,0,8,2592,1,180
2516,1,8,2446,2,236
2516,0,8,2698,1,291
2516,1,8,3136,2,324
2519,0,7,99,1,107
2519,1,7,99,9,400
2519,1,7,2363,6,68
2519,1,7,99,7,90
2519,1,7,99,3,406
2519,0,7,2095,9,427
2519,1,7,99,1,453
2519,0,7,99,3,12
2519,0,7,3263,1,32
2519,0,7,99,7,143
2519,1,7,3170,4,151
2519,1,7,3443,9,206
2519,0,7,99,9,213
2519,0,7,2251,9,249
2519,1,7,3357,1,277
2519,1,7,3357,6,277
2519,1,7,2468,7,295
2519,0,7,3163,9,361
2523,0,8,99,9,68
2523,1,8,99,9,26
2523,0,8,99,9,182
2523,0,8,99,9,184
2523,1,8,99,9,208
2524,0,7,99,6,404
2524,1,7,99,9,448
2524,1,7,2028,3,449
2524,1,7,2028,4,449
